ticket_sale_id,ticket_customer_id,match_id,match_type,purchased_at,ticket_type,quantity,unit_price_nok,sales_channel,status
TS-0003074,71000306,210390,home,2026-01-10T18:52:00Z,youth,3,240,web,completed
TS-0003075,71005576,210390,home,2026-03-10T00:51:00Z,child,2,160,web,cancelled
TS-0003076,71006528,210390,home,2026-02-25T17:44:00Z,student,2,290,app,completed
TS-0003077,71003417,210390,home,2026-03-09T06:11:00Z,student,1,290,web,refunded
TS-0003078,71001598,210390,home,2026-03-11T13:27:00Z,adult,3,420,app,completed
TS-0003079,71002992,210390,home,2026-03-08T23:42:00Z,child,1,160,web,completed
TS-0003080,71004199,210390,home,2026-02-13T18:00:00Z,adult,1,420,web,completed
TS-0003081,71000051,210390,home,2025-11-20T09:42:00Z,adult,4,420,box_office,cancelled
TS-0003082,71004998,210390,home,2026-03-09T10:59:00Z,adult,1,420,web,completed
TS-0003083,71005729,210390,home,2025-12-29T13:28:00Z,adult,1,420,web,completed
TS-0003084,71001343,210390,home,2026-01-10T21:12:00Z,youth,1,240,web,completed
TS-0003085,71002499,210390,home,2026-01-28T23:29:00Z,youth,1,240,app,completed
TS-0003086,71004641,210390,home,2026-03-09T19:42:00Z,youth,1,240,web,completed
TS-0003087,71005695,210390,home,2026-03-09T16:26:00Z,adult,3,420,web,completed
TS-0003088,71003434,210390,home,2026-02-24T19:52:00Z,adult,2,420,web,completed
TS-0003089,71006443,210390,home,2026-02-09T07:33:00Z,adult,2,420,web,completed
TS-0003090,71004471,210390,home,2025-12-19T07:03:00Z,youth,1,240,web,completed
TS-0003091,71000799,210390,home,2026-02-05T18:36:00Z,adult,2,420,web,completed
TS-0003092,71001666,210390,home,2026-03-11T00:01:00Z,adult,2,420,app,completed
TS-0003093,71001122,210390,home,2026-03-09T23:05:00Z,student,1,290,app,completed
TS-0003094,71003689,210390,home,2026-02-01T08:59:00Z,youth,1,240,web,completed
TS-0003095,71003264,210390,home,2026-02-06T08:50:00Z,adult,1,420,web,completed
TS-0003096,71005644,210390,home,2026-01-01T23:16:00Z,student,1,290,web,completed
TS-0003097,71000459,210390,home,2026-01-08T01:43:00Z,adult,1,420,web,completed
TS-0003098,71005372,210390,home,2026-03-09T23:57:00Z,student,1,290,web,completed
TS-0003099,71006851,210390,home,2026-03-10T23:58:00Z,child,1,160,web,cancelled
TS-0003100,71001955,210390,home,2025-11-23T18:16:00Z,student,1,290,app,completed
TS-0003101,71002703,210390,home,2026-01-08T15:40:00Z,adult,1,420,web,completed
TS-0003102,71002040,210390,home,2026-03-11T07:15:00Z,adult,1,420,app,completed
TS-0003103,71001513,210390,home,2026-03-10T21:32:00Z,adult,2,420,web,completed
TS-0003104,71004148,210390,home,2026-01-28T02:36:00Z,student,2,290,app,completed
TS-0003105,71005100,210390,home,2025-12-06T07:06:00Z,adult,2,420,web,completed
TS-0003106,71000493,210390,home,2026-03-10T08:19:00Z,youth,1,240,web,completed
TS-0003107,71006222,210390,home,2026-02-05T13:12:00Z,student,4,290,web,completed
TS-0003108,71002329,210390,home,2026-02-26T02:47:00Z,child,3,160,web,completed
TS-0003109,71005304,210390,home,2025-12-16T08:01:00Z,adult,1,420,app,completed
TS-0003110,71002788,210390,home,2026-02-22T09:12:00Z,youth,1,240,web,completed
TS-0003111,71001887,210390,home,2026-03-09T01:43:00Z,student,3,290,web,completed
TS-0003112,71005423,210390,home,2026-02-26T15:24:00Z,adult,2,420,app,completed
TS-0003113,71001530,210390,home,2025-12-22T03:01:00Z,adult,2,420,app,completed
TS-0003114,71001870,210390,home,2026-03-09T14:15:00Z,adult,1,420,web,completed
TS-0003115,71004862,210390,home,2026-01-13T07:03:00Z,adult,3,420,app,completed
TS-0003116,71005848,210390,home,2026-01-30T15:18:00Z,adult,1,420,web,completed
TS-0003117,71000510,210390,home,2026-03-10T11:09:00Z,student,3,290,web,completed
TS-0003118,71007089,210390,home,2026-01-23T09:16:00Z,child,2,160,app,completed
TS-0003119,71002210,210390,home,2026-03-09T11:29:00Z,student,2,290,app,completed
TS-0003120,71006868,210390,home,2025-11-12T02:34:00Z,student,2,290,app,completed
TS-0003121,71006834,210390,home,2026-02-14T22:45:00Z,student,2,290,web,completed
TS-0003122,71001700,210390,home,2025-11-15T20:02:00Z,adult,1,420,box_office,refunded
TS-0003123,71004029,210390,home,2025-11-30T17:58:00Z,adult,1,420,app,completed
TS-0003124,71003162,210390,home,2026-02-23T05:55:00Z,child,1,160,web,completed
TS-0003125,71002754,210390,home,2026-01-21T09:40:00Z,youth,1,240,app,completed
TS-0003126,71000527,210390,home,2026-02-18T00:36:00Z,student,1,290,web,completed
TS-0003127,71001394,210390,home,2025-11-30T05:22:00Z,adult,1,420,web,completed
TS-0003128,71003604,210390,home,2026-01-12T20:42:00Z,adult,2,420,app,completed
TS-0003129,71004216,210390,home,2025-11-14T01:55:00Z,adult,1,420,app,completed
TS-0003130,71004692,210390,home,2026-03-09T19:59:00Z,adult,3,420,app,completed
TS-0003131,71001190,210390,home,2026-01-05T01:34:00Z,youth,4,240,app,completed
TS-0003132,71001938,210390,home,2026-02-06T09:32:00Z,adult,1,420,app,completed
TS-0003133,71006103,210390,home,2025-12-19T19:21:00Z,adult,1,420,web,completed
TS-0003134,71003383,210390,home,2026-02-21T06:32:00Z,adult,1,420,web,completed
TS-0003135,71003740,210390,home,2025-12-28T09:53:00Z,adult,1,420,app,completed
TS-0003136,71005865,210390,home,2025-12-14T08:04:00Z,adult,2,420,app,completed
TS-0003137,71006052,210390,home,2026-02-04T08:04:00Z,student,1,290,web,completed
TS-0003138,71000782,210390,home,2025-12-31T17:46:00Z,adult,2,420,box_office,completed
TS-0003139,71004403,210390,home,2026-03-05T16:15:00Z,adult,2,420,web,completed
TS-0003140,71006698,210390,home,2025-11-22T01:00:00Z,adult,2,420,web,completed
TS-0003141,71002635,210390,home,2026-02-19T00:17:00Z,student,1,290,web,completed
TS-0003142,71004012,210390,home,2026-03-09T07:44:00Z,child,1,160,box_office,completed
TS-0003143,71003281,210390,home,2025-11-26T01:20:00Z,adult,2,420,web,completed
TS-0003144,71002822,210390,home,2026-01-18T23:05:00Z,student,1,290,web,completed
TS-0003145,71002006,210390,home,2026-03-10T19:27:00Z,adult,1,420,web,completed
TS-0003146,71004590,210390,home,2025-12-24T09:07:00Z,adult,4,420,box_office,completed
TS-0003147,71006273,210390,home,2026-02-15T08:05:00Z,adult,1,420,web,completed
TS-0003148,71000136,210390,home,2026-01-02T04:12:00Z,adult,1,420,web,completed
TS-0003149,71005355,210390,home,2025-12-15T23:08:00Z,adult,1,420,web,completed
TS-0003150,71000425,210390,home,2025-11-13T00:54:00Z,adult,2,420,app,refunded
TS-0003151,71006120,210390,home,2026-01-23T06:32:00Z,child,2,160,web,completed
TS-0003152,71005984,210390,home,2025-12-21T21:32:00Z,adult,2,420,app,completed
TS-0003153,71006018,210390,home,2026-02-25T02:32:00Z,adult,1,420,web,refunded
TS-0003154,71000663,210390,home,2025-12-29T23:04:00Z,student,4,290,app,completed
TS-0003155,71005338,210390,home,2025-12-13T13:25:00Z,youth,1,240,web,completed
TS-0003156,71002159,210390,home,2025-12-29T13:15:00Z,adult,2,420,web,completed
TS-0003157,71000187,210390,home,2026-03-10T10:54:00Z,student,3,290,app,completed
TS-0003158,71006137,210390,home,2026-03-04T23:24:00Z,adult,1,420,web,completed
TS-0003159,71005967,210390,home,2026-02-13T16:19:00Z,student,3,290,web,completed
TS-0003160,71006783,210382,away,2026-03-14T20:39:00Z,adult,1,360,box_office,completed
TS-0003161,71006001,210382,away,2025-12-21T19:53:00Z,youth,2,200,box_office,completed
TS-0003162,71003944,210382,away,2026-01-07T09:48:00Z,adult,1,360,box_office,completed
TS-0003163,71006069,210382,away,2025-11-30T08:23:00Z,youth,1,200,web,completed
TS-0003164,71006528,210382,away,2026-01-21T16:04:00Z,youth,2,200,web,cancelled
TS-0003165,71006171,210382,away,2025-12-22T16:38:00Z,adult,1,360,web,completed
TS-0003166,71006562,210382,away,2026-03-15T08:16:00Z,student,3,250,web,completed
TS-0003167,71000034,210382,away,2026-02-05T17:11:00Z,youth,1,200,web,completed
TS-0003168,71007123,210382,away,2026-02-15T12:49:00Z,adult,2,360,web,completed
TS-0003169,71001173,210382,away,2026-01-26T13:29:00Z,youth,2,200,app,completed
TS-0003170,71001836,210382,away,2025-12-15T14:03:00Z,adult,1,360,box_office,completed
TS-0003171,71006851,210382,away,2025-12-28T08:51:00Z,youth,2,200,web,refunded
TS-0003172,71004743,210382,away,2025-12-08T14:30:00Z,adult,3,360,app,completed
TS-0003173,71000850,210382,away,2026-02-15T03:24:00Z,youth,4,200,app,completed
TS-0003174,71002975,210382,away,2026-03-13T15:36:00Z,adult,1,360,web,completed
TS-0003175,71002737,210382,away,2025-12-20T02:24:00Z,adult,2,360,box_office,completed
TS-0003176,71007191,210382,away,2026-03-14T20:26:00Z,youth,2,200,web,completed
TS-0003177,71005780,210382,away,2026-03-15T17:07:00Z,adult,1,360,app,completed
TS-0003178,71006307,210382,away,2026-01-12T07:39:00Z,student,1,250,web,completed
TS-0003179,71006613,210382,away,2026-01-02T02:48:00Z,youth,2,200,app,completed
TS-0003180,71004658,210382,away,2026-03-05T19:43:00Z,child,3,140,app,completed
TS-0003181,71000561,210382,away,2026-03-14T23:51:00Z,adult,3,360,app,completed
TS-0003182,71000493,210382,away,2026-03-16T02:06:00Z,adult,1,360,web,completed
TS-0003183,71005304,210382,away,2026-02-13T20:50:00Z,child,1,140,box_office,refunded
TS-0003184,71004403,210382,away,2026-03-15T08:01:00Z,adult,1,360,web,completed
TS-0003185,71001921,210382,away,2026-03-17T06:31:00Z,child,3,140,app,completed
TS-0003186,71004471,210382,away,2026-02-13T17:27:00Z,student,1,250,web,completed
TS-0003187,71006341,210382,away,2026-02-07T06:00:00Z,adult,1,360,web,completed
TS-0003188,71004369,210382,away,2026-02-25T01:15:00Z,child,1,140,web,completed
TS-0003189,71004726,210382,away,2025-11-27T03:05:00Z,adult,1,360,web,completed
TS-0003190,71004828,210382,away,2026-01-16T20:44:00Z,adult,2,360,box_office,completed
TS-0003191,71000442,210382,away,2026-02-01T23:44:00Z,youth,1,200,web,completed
TS-0003192,71005083,210382,away,2026-03-17T12:57:00Z,child,1,140,app,completed
TS-0003193,71006120,210382,away,2026-01-20T00:25:00Z,child,2,140,web,completed
TS-0003194,71007004,210382,away,2025-11-30T22:19:00Z,adult,1,360,web,completed
TS-0003195,71000085,210382,away,2026-02-20T15:42:00Z,adult,3,360,web,completed
TS-0003196,71003808,210382,away,2026-03-12T20:13:00Z,adult,3,360,app,completed
TS-0003197,71001462,210382,away,2026-03-14T09:48:00Z,student,1,250,app,completed
TS-0003198,71002227,210382,away,2026-03-15T13:14:00Z,adult,1,360,web,completed
TS-0003199,71004505,210382,away,2026-03-16T16:05:00Z,adult,1,360,app,completed
TS-0003200,71006103,210382,away,2026-01-02T15:39:00Z,youth,1,200,app,completed
TS-0003201,71001428,210382,away,2025-12-13T03:29:00Z,youth,1,200,web,completed
TS-0003202,71002448,210382,away,2026-01-14T09:47:00Z,student,2,250,web,completed
TS-0003203,71003400,210382,away,2026-01-15T23:53:00Z,adult,1,360,app,completed
TS-0003204,71005491,210382,away,2025-12-30T00:19:00Z,youth,1,200,app,completed
TS-0003205,71002244,210382,away,2026-01-20T04:49:00Z,adult,1,360,app,completed
TS-0003206,71004777,210382,away,2026-01-09T13:29:00Z,adult,3,360,app,completed
TS-0003207,71004335,210382,away,2026-03-15T06:59:00Z,youth,1,200,app,completed
TS-0003208,71001938,210382,away,2025-12-31T13:10:00Z,student,3,250,web,completed
TS-0003209,71006715,210382,away,2026-01-04T02:30:00Z,youth,1,200,app,completed
TS-0003210,71006443,210382,away,2025-12-14T06:30:00Z,adult,1,360,web,completed
TS-0003211,71006919,210382,away,2026-02-18T05:19:00Z,adult,1,360,web,completed
TS-0003212,71003366,210382,away,2026-03-15T18:55:00Z,student,3,250,web,completed
TS-0003213,71004233,210382,away,2026-03-15T20:33:00Z,adult,1,360,app,completed
TS-0003214,71000204,210382,away,2026-01-30T01:48:00Z,child,3,140,app,completed
TS-0003215,71002550,210382,away,2026-03-14T23:35:00Z,adult,2,360,app,completed
TS-0003216,71003604,210382,away,2025-12-05T14:57:00Z,youth,2,200,web,completed
TS-0003217,71000986,210382,away,2026-01-08T19:47:00Z,student,1,250,app,completed
TS-0003218,71000544,210382,away,2025-11-25T02:31:00Z,adult,2,360,web,completed
TS-0003219,71004573,210382,away,2026-03-11T11:38:00Z,youth,2,200,web,completed
TS-0003220,71000017,210382,away,2025-12-08T00:40:00Z,adult,1,360,web,completed
TS-0003221,71001088,210382,away,2026-03-17T08:54:00Z,student,1,250,box_office,completed
TS-0003222,71004862,210382,away,2026-02-27T04:48:00Z,student,2,250,app,completed
TS-0003223,71005712,210382,away,2026-03-15T07:17:00Z,adult,1,360,web,completed
TS-0003224,71002380,210382,away,2026-03-04T16:34:00Z,youth,4,200,app,completed
TS-0003225,71001139,210382,away,2025-11-21T18:05:00Z,adult,1,360,web,completed
TS-0003226,71001768,210382,away,2026-01-01T21:35:00Z,child,1,140,app,completed
TS-0003227,71001105,210382,away,2026-01-31T07:13:00Z,adult,2,360,web,completed
TS-0003228,71004012,210382,away,2025-11-20T23:01:00Z,adult,1,360,app,completed
TS-0003229,71005423,210382,away,2026-01-10T13:30:00Z,adult,3,360,box_office,completed
TS-0003230,71003961,210382,away,2025-12-29T17:51:00Z,adult,1,360,app,completed
TS-0003231,71004998,210382,away,2026-03-15T23:11:00Z,adult,2,360,box_office,completed
TS-0003232,71000357,210382,away,2026-01-06T09:13:00Z,adult,4,360,web,completed
TS-0003233,71005916,210382,away,2026-02-16T08:40:00Z,adult,1,360,web,completed
TS-0003234,71006188,210382,away,2026-03-05T03:20:00Z,adult,1,360,web,completed
TS-0003235,71001989,210382,away,2026-01-27T02:48:00Z,adult,3,360,web,completed
TS-0003236,71006834,210382,away,2026-03-05T03:35:00Z,adult,1,360,web,completed
TS-0003237,71006664,210382,away,2026-02-02T20:04:00Z,adult,3,360,app,completed
TS-0003238,71003978,210382,away,2026-01-23T14:35:00Z,student,1,250,web,cancelled
TS-0003239,71002788,210382,away,2026-02-14T04:02:00Z,adult,2,360,web,completed
TS-0003240,71001309,210382,away,2026-03-14T11:14:00Z,youth,1,200,app,completed
TS-0003241,71007157,210382,away,2025-12-07T10:45:00Z,youth,1,200,web,completed
TS-0003242,71003536,210382,away,2026-03-15T22:17:00Z,child,1,140,web,completed
TS-0003243,71006545,210382,away,2026-02-23T07:49:00Z,adult,1,360,app,completed
TS-0003244,71006732,210382,away,2026-02-14T22:06:00Z,student,1,250,app,completed
TS-0003245,71002873,210382,away,2026-01-16T16:47:00Z,youth,1,200,web,completed
TS-0003246,71004301,210382,away,2026-03-15T04:50:00Z,adult,1,360,web,completed
TS-0003247,71003893,210382,away,2025-11-21T10:30:00Z,child,2,140,web,completed
TS-0003248,71001377,210382,away,2026-03-17T09:12:00Z,student,4,250,web,completed
TS-0003249,71004267,210382,away,2026-02-08T13:14:00Z,adult,1,360,box_office,completed
TS-0003250,71000510,210382,away,2026-02-16T02:19:00Z,youth,1,200,web,completed
TS-0003251,71003349,210382,away,2025-12-06T12:03:00Z,youth,1,200,web,completed
TS-0003252,71001700,210382,away,2025-12-21T05:21:00Z,adult,1,360,web,completed
TS-0003253,71000187,210382,away,2026-03-16T11:25:00Z,adult,1,360,app,completed
TS-0003254,71006579,210382,away,2025-12-08T06:51:00Z,student,1,250,web,completed
TS-0003255,71005474,210382,away,2025-12-11T13:15:00Z,youth,3,200,app,completed
TS-0003256,71000306,210382,away,2026-03-15T01:57:00Z,youth,4,200,web,completed
TS-0003257,71003689,210382,away,2026-01-18T14:28:00Z,adult,3,360,app,completed
TS-0003258,71006936,210382,away,2025-12-28T22:37:00Z,student,1,250,app,completed
TS-0003259,71001683,210382,away,2025-11-19T15:37:00Z,student,1,250,app,completed
TS-0003260,71001156,210382,away,2026-03-15T00:22:00Z,adult,2,360,app,completed
TS-0003261,71000697,210382,away,2026-03-15T21:51:00Z,student,1,250,app,completed
TS-0003262,71005202,210382,away,2025-12-19T02:06:00Z,adult,1,360,app,completed
TS-0003263,71004318,210382,away,2026-03-17T01:03:00Z,adult,1,360,web,completed
TS-0003264,71005593,210382,away,2026-03-15T02:09:00Z,adult,1,360,app,completed
TS-0003265,71006953,210382,away,2026-03-15T18:31:00Z,adult,3,360,web,completed
TS-0003266,71000833,210382,away,2025-12-05T16:50:00Z,youth,3,200,box_office,completed
TS-0003267,71002839,210382,away,2026-03-16T22:13:00Z,adult,3,360,box_office,completed
TS-0003268,71001479,210382,away,2025-12-19T22:16:00Z,youth,1,200,web,completed
TS-0003269,71001751,210382,away,2026-02-18T05:10:00Z,student,3,250,web,completed
TS-0003270,71002363,210382,away,2025-12-07T10:27:00Z,adult,4,360,web,cancelled
TS-0003271,71002142,210382,away,2025-12-14T15:24:00Z,adult,1,360,app,completed
TS-0003272,71005848,1442247121,away,2026-04-09T17:13:00Z,child,1,140,app,completed
TS-0003273,71006851,1442247121,away,2026-05-03T23:53:00Z,student,2,250,web,completed
TS-0003274,71005185,1442247121,away,2026-05-03T18:46:00Z,adult,1,360,app,completed
TS-0003275,71004454,1442247121,away,2026-04-06T20:14:00Z,child,1,140,web,completed
TS-0003276,71002363,1442247121,away,2026-07-28T00:30:00Z,adult,1,360,app,completed
TS-0003277,71003043,1442247121,away,2026-07-31T06:18:00Z,adult,2,360,web,completed
TS-0003278,71000697,1442247121,away,2026-05-01T02:50:00Z,adult,1,360,web,completed
TS-0003279,71000391,1442247121,away,2026-07-29T04:48:00Z,adult,2,360,web,completed
TS-0003280,71002771,1442247121,away,2026-07-23T07:36:00Z,adult,1,360,app,completed
TS-0003281,71002482,1442247121,away,2026-06-14T22:38:00Z,adult,1,360,app,completed
TS-0003282,71000782,1442247121,away,2026-05-01T10:51:00Z,youth,3,200,web,completed
TS-0003283,71005253,1442247121,away,2026-04-08T06:22:00Z,child,1,140,web,completed
TS-0003284,71004692,1442247121,away,2026-05-20T07:39:00Z,adult,2,360,web,cancelled
TS-0003285,71004811,1442247121,away,2026-07-17T02:45:00Z,youth,1,200,app,completed
TS-0003286,71005083,1442247121,away,2026-06-02T14:29:00Z,student,1,250,web,completed
TS-0003287,71004403,1442247121,away,2026-07-30T11:26:00Z,youth,1,200,app,completed
TS-0003288,71003672,1442247121,away,2026-06-29T02:33:00Z,adult,3,360,app,completed
TS-0003289,71003859,1442247121,away,2026-06-26T03:02:00Z,adult,1,360,app,cancelled
TS-0003290,71000136,1442247121,away,2026-06-22T14:29:00Z,adult,1,360,app,completed
TS-0003291,71006137,1442247121,away,2026-05-18T01:03:00Z,adult,2,360,web,completed
TS-0003292,71005015,1442247121,away,2026-07-30T23:36:00Z,adult,1,360,web,completed
TS-0003293,71004488,1442247121,away,2026-07-29T01:11:00Z,adult,2,360,app,completed
TS-0003294,71007055,1442247121,away,2026-05-12T14:22:00Z,student,2,250,app,completed
TS-0003295,71004573,1442247121,away,2026-08-04T01:11:00Z,adult,2,360,web,completed
TS-0003296,71002125,1442247121,away,2026-07-24T18:34:00Z,adult,1,360,app,completed
TS-0003297,71006477,1442247121,away,2026-08-04T08:19:00Z,adult,1,360,box_office,completed
TS-0003298,71006120,1442247121,away,2026-08-03T10:12:00Z,adult,3,360,web,completed
TS-0003299,71002618,1442247121,away,2026-08-02T17:19:00Z,youth,2,200,app,completed
TS-0003300,71006409,1442247121,away,2026-05-11T02:18:00Z,adult,3,360,web,completed
TS-0003301,71004097,1442247121,away,2026-08-03T10:29:00Z,adult,1,360,app,completed
TS-0003302,71001156,1442247121,away,2026-08-02T07:41:00Z,adult,1,360,web,completed
TS-0003303,71002822,1442247121,away,2026-04-17T20:23:00Z,student,1,250,app,completed
TS-0003304,71005729,1442247121,away,2026-06-26T15:34:00Z,student,1,250,app,completed
TS-0003305,71005270,1442247121,away,2026-07-22T14:50:00Z,youth,1,200,web,completed
TS-0003306,71003621,1442247121,away,2026-05-18T02:00:00Z,student,2,250,web,completed
TS-0003307,71002686,1442247121,away,2026-08-04T13:27:00Z,student,2,250,web,completed
TS-0003308,71005406,1442247121,away,2026-08-04T00:01:00Z,youth,3,200,app,completed
TS-0003309,71006647,1442247121,away,2026-05-01T01:28:00Z,adult,2,360,web,completed
TS-0003310,71006324,1442247121,away,2026-06-08T15:45:00Z,adult,1,360,box_office,completed
TS-0003311,71002890,1442247121,away,2026-06-15T12:57:00Z,student,1,250,web,completed
